meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1220,9173,2023-09-24T05:17:25+00:00,,6,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1220,9173,2023-09-24T05:18:00+00:00,,7,Drs,,,,,DRS ENABLED
1220,9173,2023-09-24T05:18:34+00:00,,7,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 77 (BOT) AND 2 (SAR) NOTED - CAUSING A COLLISION
1220,9173,2023-09-24T05:19:38+00:00,,8,Other,,,,,FIA STEWARDS: LAP 1 TURN 1 REVIEWED NO FURTHER INVESTIGATION
1220,9173,2023-09-24T05:20:27+00:00,,8,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT
1220,9173,2023-09-24T05:20:35+00:00,,8,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 77 (BOT) AND 2 (SAR) UNDER INVESTIGATION - CAUSING A COLLISION
1220,9173,2023-09-24T05:21:31+00:00,,9,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 2 (SAR) - CAUSING A COLLISION
1220,9173,2023-09-24T05:22:37+00:00,,9,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - SAFETY CAR INFRINGEMENT
1220,9173,2023-09-24T05:27:16+00:00,,12,Flag,YELLOW,Sector,12.0,,YELLOW IN TRACK SECTOR 12
1220,9173,2023-09-24T05:27:17+00:00,,12,Flag,DOUBLE YELLOW,Sector,12.0,,DOUBLE YELLOW IN TRACK SECTOR 12
1220,9173,2023-09-24T05:27:22+00:00,,12,Flag,YELLOW,Sector,11.0,,YELLOW IN TRACK SECTOR 11
1220,9173,2023-09-24T05:27:25+00:00,,12,Flag,DOUBLE YELLOW,Sector,11.0,,DOUBLE YELLOW IN TRACK SECTOR 11
1220,9173,2023-09-24T05:27:32+00:00,,12,Flag,CLEAR,Sector,12.0,,CLEAR IN TRACK SECTOR 12
1220,9173,2023-09-24T05:27:35+00:00,,12,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1220,9173,2023-09-24T05:27:45+00:00,,13,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11
1220,9173,2023-09-24T05:27:50+00:00,,13,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12
1220,9173,2023-09-24T05:28:14+00:00,,13,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 20 (MAG) NOTED - CAUSING A COLLISION
1220,9173,2023-09-24T05:28:16+00:00,,13,Other,,,,,CAR 11 (PER) TIME 1:40.896 DELETED - TRACK LIMITS AT TURN 14 LAP 11 14:25:51
1220,9173,2023-09-24T05:28:36+00:00,,13,Other,,,,,CAR 14 (ALO) TIME 1:39.884 DELETED - TRACK LIMITS AT TURN 9 LAP 9 14:21:53
1220,9173,2023-09-24T05:29:34+00:00,,14,SafetyCar,,,,,VIRTUAL SAFETY CAR DEPLOYED
1220,9173,2023-09-24T05:29:34+00:00,,14,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1220,9173,2023-09-24T05:29:34+00:00,,14,Flag,CLEAR,Sector,12.0,,CLEAR IN TRACK SECTOR 12
1220,9173,2023-09-24T05:29:47+00:00,,14,Flag,DOUBLE YELLOW,Sector,11.0,,DOUBLE YELLOW IN TRACK SECTOR 11
1220,9173,2023-09-24T05:30:29+00:00,,14,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1220,9173,2023-09-24T05:30:36+00:00,,14,SafetyCar,,,,,VIRTUAL SAFETY CAR ENDING
1220,9173,2023-09-24T05:30:51+00:00,,14,Flag,CLEAR,Track,,,TRACK CLEAR
1220,9173,2023-09-24T05:30:58+00:00,,14,Drs,,,,,DRS ENABLED
1220,9173,2023-09-24T05:31:06+00:00,,14,Other,,,,,CAR 20 (MAG) TIME 1:40.956 DELETED - TRACK LIMITS AT TURN 9 LAP 10 14:23:43
1220,9173,2023-09-24T05:31:17+00:00,,15,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION
1220,9173,2023-09-24T05:31:41+00:00,,15,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - CAUSING A COLLISION
1220,9173,2023-09-24T05:34:56+00:00,,17,Other,,,,,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 16 14:33:49 (PIT)
1220,9173,2023-09-24T05:36:31+00:00,,18,Other,,,,,TURN 14 INCIDENT INVOLVING CARS 63 (RUS) AND 44 (HAM) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1220,9173,2023-09-24T05:38:32+00:00,,19,Other,,,,,CAR 44 (HAM) TIME 1:43.793 DELETED - TRACK LIMITS AT TURN 14 LAP 16 14:34:16
1220,9173,2023-09-24T05:38:33+00:00,,19,Other,,,,,CAR 63 (RUS) TIME 1:40.500 DELETED - TRACK LIMITS AT TURN 13 LAP 16 14:34:16
1220,9173,2023-09-24T05:41:22+00:00,,20,Other,,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 63 (RUS) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1220,9173,2023-09-24T05:45:14+00:00,,23,Other,,,,,CAR 23 (ALB) TIME 1:40.421 DELETED - TRACK LIMITS AT TURN 14 LAP 21 14:43:40
1220,9173,2023-09-24T05:54:51+00:00,,29,Other,,,,,CAR 4 (NOR) TIME 1:38.019 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:53:15
1220,9173,2023-09-24T05:55:47+00:00,,29,Other,,,,,CAR 63 (RUS) TIME 1:37.678 DELETED - TRACK LIMITS AT TURN 14 LAP 28 14:54:31
1220,9173,2023-09-24T06:00:08+00:00,,32,Other,,,,,CAR 81 (PIA) TIME 1:38.621 DELETED - TRACK LIMITS AT TURN 14 LAP 31 14:59:11
1220,9173,2023-09-24T06:03:20+00:00,,34,Other,,,,,CAR 63 (RUS) TIME 1:38.129 DELETED - TRACK LIMITS AT TURN 14 LAP 33 15:02:42
1220,9173,2023-09-24T06:22:43+00:00,27.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:22:42
1220,9173,2023-09-24T06:23:51+00:00,,47,Other,,,,,TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1220,9173,2023-09-24T06:24:59+00:00,,47,Other,,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1220,9173,2023-09-24T06:25:16+00:00,,47,Other,,,,,CAR 16 (LEC) TIME 1:37.234 DELETED - TRACK LIMITS AT TURN 2 LAP 45 15:21:23
1220,9173,2023-09-24T06:25:37+00:00,,48,Other,,,,,CAR 22 (TSU) TIME 1:38.683 DELETED - TRACK LIMITS AT TURN 14 LAP 46 15:24:47
1220,9173,2023-09-24T06:29:08+00:00,24.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:29:08
1220,9173,2023-09-24T06:31:48+00:00,,51,Other,,,,,CAR 81 (PIA) TIME 1:37.843 DELETED - TRACK LIMITS AT TURN 9 LAP 44 15:20:11
1220,9173,2023-09-24T06:32:22+00:00,22.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:32:21
1220,9173,2023-09-24T06:33:17+00:00,40.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 15:33:16
1220,9173,2023-09-24T06:35:03.890000+00:00,,53,SessionStatus,,,,,SESSION FINISHED
1220,9173,2023-09-24T06:35:04+00:00,,53,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1220,9173,2023-09-24T06:36:14+00:00,,53,Other,,,,,CAR 44 (HAM) TIME 1:37.353 DELETED - TRACK LIMITS AT TURN 14 LAP 53 15:35:26
1220,9173,2023-09-24T06:38:09+00:00,,53,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1220,9173,2023-09-24T06:38:34+00:00,,53,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
