meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1234,9507,2024-05-05T20:57:58+00:00,,34.0,Drs,,,,,DRS ENABLED
1234,9507,2024-05-05T20:59:22+00:00,,35.0,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 81 (PIA) AND 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1234,9507,2024-05-05T21:00:40+00:00,,35.0,Other,,,,,UPDATE: TURN 11 INCIDENT INVOLVING CARS 81 (PIA) AND 55 (SAI) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1234,9507,2024-05-05T21:00:55+00:00,,36.0,Other,,,,,CAR 14 (ALO) TIME 1:34.900 DELETED - TRACK LIMITS AT TURN 7 LAP 33 16:56:44
1234,9507,2024-05-05T21:00:58+00:00,,36.0,Other,,,,,CAR 55 (SAI) TIME 1:32.109 DELETED - TRACK LIMITS AT TURN 12 LAP 34 16:58:38
1234,9507,2024-05-05T21:02:21+00:00,,37.0,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 81 (PIA) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1234,9507,2024-05-05T21:07:02+00:00,,40.0,Other,,,,,INCIDENT INVOLVING CAR 20 (MAG) NOTED - FAILING TO SERVE TIME PENALTY CORRECTLY
1234,9507,2024-05-05T21:07:53+00:00,,40.0,Other,,,,,TURN 17 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) NOTED - CAUSING A COLLISION
1234,9507,2024-05-05T21:08:23+00:00,,41.0,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18
1234,9507,2024-05-05T21:08:30+00:00,,41.0,Other,,,,,CAR 24 (ZHO) TIME 1:33.309 DELETED - TRACK LIMITS AT TURN 12 LAP 39 17:06:29
1234,9507,2024-05-05T21:08:38+00:00,24.0,41.0,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 24 (ZHO) - TRACK LIMITS
1234,9507,2024-05-05T21:11:01+00:00,,42.0,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - FAILING TO SERVE TIME PENALTY CORRECTLY
1234,9507,2024-05-05T21:11:59+00:00,,43.0,Other,,,,,CAR 18 (STR) TIME 1:32.584 DELETED - TRACK LIMITS AT TURN 5 LAP 42 17:10:41
1234,9507,2024-05-05T21:12:02+00:00,,43.0,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18
1234,9507,2024-05-05T21:15:30+00:00,,45.0,Other,,,,,INCIDENT INVOLVING CAR 20 (MAG) NOTED - ENTERING PIT LANE UNDER SAFETY CAR CONDITIONS
1234,9507,2024-05-05T21:15:36+00:00,,45.0,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 20 (MAG) WILL BE INVESTIGATED AFTER THE RACE - ENTERING PIT LANE UNDER SAFETY CAR CONDITIONS
1234,9507,2024-05-05T21:15:55+00:00,,45.0,Other,,,,,CAR 18 (STR) TIME 1:32.958 DELETED - TRACK LIMITS AT TURN 5 LAP 43 17:12:14
1234,9507,2024-05-05T21:16:03+00:00,18.0,46.0,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS
1234,9507,2024-05-05T21:16:06+00:00,,46.0,Other,,,,,CAR 63 (RUS) TIME 1:33.698 DELETED - TRACK LIMITS AT TURN 17 LAP 44 17:14:38
1234,9507,2024-05-05T21:16:41+00:00,,46.0,Other,,,,,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION
1234,9507,2024-05-05T21:21:06+00:00,,49.0,Other,,,,,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION
1234,9507,2024-05-05T21:24:24+00:00,,51.0,Other,,,,,CAR 23 (ALB) TIME 1:32.755 DELETED - TRACK LIMITS AT TURN 15 LAP 50 17:23:40
1234,9507,2024-05-05T21:27:05+00:00,,53.0,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1234,9507,2024-05-05T21:29:25+00:00,,54.0,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 53 17:28:17
1234,9507,2024-05-05T21:30:35+00:00,,55.0,Other,,,,,CAR 18 (STR) TIME 1:33.206 DELETED - TRACK LIMITS AT TURN 2 LAP 52 17:25:57
1234,9507,2024-05-05T21:30:45+00:00,,55.0,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1234,9507,2024-05-05T21:33:48+00:00,,57.0,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1234,9507,2024-05-05T21:34:13.891000+00:00,,57.0,SessionStatus,,,,,SESSION FINISHED
1234,9507,2024-05-05T21:34:15+00:00,,57.0,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
