meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1241,9566,2024-07-21T14:30:01+00:00,20.0,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:01
1241,9566,2024-07-21T14:30:24+00:00,,63,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1241,9566,2024-07-21T14:30:25+00:00,,63,Other,,,,,DRS DISABLED IN ZONE 2
1241,9566,2024-07-21T14:30:28+00:00,,63,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1241,9566,2024-07-21T14:30:28+00:00,,63,Other,,,,,DRS ENABLED IN ZONE 2
1241,9566,2024-07-21T14:31:09+00:00,3.0,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:31:08
1241,9566,2024-07-21T14:31:09+00:00,,63,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) NOTED - CAUSING A COLLISION
1241,9566,2024-07-21T14:31:35+00:00,23.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:31:34
1241,9566,2024-07-21T14:32:10+00:00,2.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:09
1241,9566,2024-07-21T14:32:13+00:00,23.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:32:13
1241,9566,2024-07-21T14:33:11+00:00,3.0,65,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:11
1241,9566,2024-07-21T14:33:57+00:00,31.0,65,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:33:56
1241,9566,2024-07-21T14:34:18+00:00,27.0,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:34:17
1241,9566,2024-07-21T14:34:40+00:00,31.0,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:34:39
1241,9566,2024-07-21T14:35:27+00:00,27.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:26
1241,9566,2024-07-21T14:35:30+00:00,,67,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION
1241,9566,2024-07-21T14:35:42+00:00,27.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42
1241,9566,2024-07-21T14:35:53+00:00,,67,Other,,,,,CAR 1 (VER) TIME 1:23.001 DELETED - TRACK LIMITS AT TURN 7 LAP 66 16:35:09
1241,9566,2024-07-21T14:36:05+00:00,27.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:04
1241,9566,2024-07-21T14:39:18+00:00,77.0,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:39:17
1241,9566,2024-07-21T14:40:03+00:00,77.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:40:02
1241,9566,2024-07-21T14:40:29+00:00,3.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:29
1241,9566,2024-07-21T14:40:30+00:00,20.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:30
1241,9566,2024-07-21T14:41:00+00:00,,70,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1241,9566,2024-07-21T14:41:00.775000+00:00,,70,SessionStatus,,,,,SESSION FINISHED
1241,9566,2024-07-21T14:41:05+00:00,20.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:04
